exchange_reaction_id;exchange_reaction_name;concentration_mmol_per_liter
EX_ca2_e;Calcium만xchange;0.0272
EX_cbl1_e;Cob(I)alamin만xchange;0
EX_cl_e;Chloride만xchange;120.7614
EX_co2_e;CO2만xchange;0
EX_cobalt2_e;Co2+만xchange;0.00144
EX_cu2_e;Cu2+만xchange;0.04816
EX_fe2_e;Fe2+만xchange;0.28776
EX_fe3_e;Fe3+만xchange;0
EX_glc__D_e;D-Glucose만xchange;111.11111
EX_h_e;H+만xchange;77.7
EX_h2o_e;H2O exchange;50000
EX_k_e;K+만xchange;22
EX_mg2_e;Mg만xchange;6.666666667
EX_mn2_e;Mn2+만xchange;0.00944
EX_mobd_e;Molybdate만xchange;0.00032
EX_na1_e;Sodium만xchange;75.95016
EX_nh4_e;Ammonia만xchange;112.152
EX_ni2_e;Ni2+만xchange;0
EX_o2_e;O2만xchange;0.000273
EX_pi_e;Phosphate만xchange;55.7
EX_sel_e;Selenate만xchange;0
EX_slnt_e;Selenite만xchange;0
EX_so4_e;Sulfate만xchange;7.041306667
EX_tungs_e;Tungstate만xchange;0
EX_zn2_e;Zinc만xchange;0.02784
